tweet_id,text,created_at,user_id,urls,hashtags,user_mentions
870255568384016384,"Raft capsizes in flood-hit Sri Lanka, kills three https://t.co/Fdf688iz5W https://t.co/U7rJElXjcn",Thu Jun 01 12:27:50 +0000 2017,1536412436,https://t.co/Fdf688iz5W,,
870258014653173760,Sine Mora EX - Nintendo Switch - https://t.co/j7B2m0mp5z #gaming #nintendo https://t.co/rcR1qEEXXR,Thu Jun 01 12:37:33 +0000 2017,3043667159,https://t.co/j7B2m0mp5z,"gaming,nintendo",
870258521635381248,"Cyclone Mora: India hands over relief materials to Bangladesh
https://t.co/riJz0ZWee4 https://t.co/NIGJTfHACk",Thu Jun 01 12:39:34 +0000 2017,847661880512348160,https://t.co/riJz0ZWee4,,
870261972603772931,Cyclone Mora: Indian ship with relief materials reaches Chittagong https://t.co/65hGZapJjx https://t.co/nyxv1B85hR,Thu Jun 01 12:53:17 +0000 2017,784356606783860736,https://t.co/65hGZapJjx,,
870265400440758272,"Water level situation in major rivers around the island as of 1530 hrs, 01.06.2017. Mostly normal/falling. #FloodSL https://t.co/LGbGjap6Dd",Thu Jun 01 13:06:54 +0000 2017,63758487,,FloodSL,
870265482162655232,Maybe we should ask good ol' Herma-Mora on what #Covfefe means. https://t.co/satAoZPM3A,Thu Jun 01 13:07:14 +0000 2017,802051432371417088,,Covfefe,
870271768556060672,"Mora of the story: Don't kidnap kyungsoo, guys ὠ2  https://t.co/33YHNeZ5DX",Thu Jun 01 13:32:13 +0000 2017,3192436743,,,
870272043538886657,Pictures of Chinese &amp; Pakistani medical teams working in Floof affected areas #FloodSL https://t.co/Fe3qq8VTbB,Thu Jun 01 13:33:18 +0000 2017,140784400,,FloodSL,
870273197907771392,"#CycloneMora
As usual #Buddhist Monks are door to door to their peoples https://t.co/4sJSK3rtRR",Thu Jun 01 13:37:53 +0000 2017,2930082780,,"CycloneMora,Buddhist",
870274062588805122,"Aid workers warn of ‘acute crisis’ in #Bangladesh #refugee camps devastated by #CycloneMora 
https://t.co/bQCzc7DZdo https://t.co/QKHgqyJzvd",Thu Jun 01 13:41:20 +0000 2017,1004161724,https://t.co/bQCzc7DZdo,"Bangladesh,refugee,CycloneMora",
870277875861037060,"RT @Pami1090: A Tamil-English translator needed. 

#FloodSL #SriLanka https://t.co/izrqinsm1p",Thu Jun 01 13:56:29 +0000 2017,869024847346638848,,"FloodSL,SriLanka",Pami1090
870278054697881600,"Women at work in #Chittagong, #Bangladesh. Repairing roads after cyclone #Mora ravaged the region https://t.co/EAWdtPsJtC",Thu Jun 01 13:57:11 +0000 2017,97439893,,"Chittagong,Bangladesh,Mora",
870279064996777985,"RT @RedCrossAU: Our colleagues @BDRedCrescent and over 55,000 volunteers are helping people prepare for #CycloneMora https://t.co/FqpTRo8NZZ",Thu Jun 01 14:01:12 +0000 2017,483772065,,CycloneMora,"RedCrossAU,BDRedCrescent"
870283105151668224,"RT @Alimdaad_UK: Severe Flooding in #SriLanka
Our teams assessing the situation today. https://t.co/KWIwCek25v",Thu Jun 01 14:17:16 +0000 2017,2737679573,,SriLanka,Alimdaad_UK
870286940012138496,"When I first saw this book, I assumed Jim Mora wrote it. @FletcherWDSU @ShariefWDSU #1987 #49ersSaints https://t.co/RSGKHfxjtk",Thu Jun 01 14:32:30 +0000 2017,119154208,,49ersSaints,"FletcherWDSU,ShariefWDSU"
870288120150765568,"Heavy rains, landslide due to Cyclone Mora, Aizawl cut off https://t.co/KTVxfMI3sa https://t.co/5YzyqpjzrL",Thu Jun 01 14:37:11 +0000 2017,286527302,https://t.co/KTVxfMI3sa,,
870294525419192324,81 Bangladesh fishermen missing in the wake of Cyclone Mora https://t.co/I6wEaC49SJ https://t.co/yzZ9RQdLwd,Thu Jun 01 15:02:38 +0000 2017,2782531248,https://t.co/I6wEaC49SJ,,
870295153872908288,Sri Lanka President Maithripala Sirisena blames lack of prevention for flood disaster - https://t.co/rtgggJoIqq https://t.co/kAmQiPt39F,Thu Jun 01 15:05:08 +0000 2017,2679176306,https://t.co/rtgggJoIqq,,
870295706384318464,RT @BangkokPostNews: Rohingya refugee hovels flattened by Cyclone Mora https://t.co/7D0G7cKT8i https://t.co/qmmNEIgHUJ,Thu Jun 01 15:07:20 +0000 2017,772513861,https://t.co/7D0G7cKT8i,,BangkokPostNews
870298152179519488,Pre-Order: Sine Mora EX (NSW) $23.99 via Amazon (Prime Price). https://t.co/8xyNXCkgXC https://t.co/mg9URgj71v,Thu Jun 01 15:17:03 +0000 2017,19631395,https://t.co/8xyNXCkgXC,,
870298661921619969,RT @brentsnelson04: More hardware comes to Mora!  Ἴ6 #moraschools https://t.co/yMgFUBCjml,Thu Jun 01 15:19:05 +0000 2017,2301676640,,moraschools,brentsnelson04
870299034874896384,Upright getting prepared for it's coat of protection #TeamSHARKRacing #TSR-V2 #Mora #DIMO #formulastudentuk #FS2017 https://t.co/NhTT5pPpN7,Thu Jun 01 15:20:33 +0000 2017,705625040990007296,,"TeamSHARKRacing,TSR,Mora,DIMO,formulastudentuk,FS2017",
870300517607591940,"https://t.co/NO9Qb9dvGi Cyclone Mora: Storm makes landfall in Bangladesh, six killed https://t.co/bm3cPIIVco",Thu Jun 01 15:26:27 +0000 2017,148777927,https://t.co/NO9Qb9dvGi,,
870307244965068800,Angelo Mora HR puts #Fightins on top 4-0 in supercharged B1 https://t.co/P1qQFWQnpd,Thu Jun 01 15:53:11 +0000 2017,251639306,,Fightins,
870309263503114241,Effect of ‘Mora’ hurricanes on Bangladesh https://t.co/9amYC45EM3 https://t.co/6ht0UNsPnL,Thu Jun 01 16:01:12 +0000 2017,4737671375,https://t.co/9amYC45EM3,,
870312475501244417,"Officer Branch, Capt. Watson with Elisa Mora at the WPHS end of the year luncheon. https://t.co/Pce5DlYn5Y",Thu Jun 01 16:13:58 +0000 2017,4164571642,,,
870318701760974848,RT @dmc_lk: For Donations #SLFloods2017 #FloodSL https://t.co/tzRAdCZxDM,Thu Jun 01 16:38:42 +0000 2017,838658431317913601,,"SLFloods2017,FloodSL",dmc_lk
870319064501104640,Tropical Cyclone #Mora barreled through #Bangladesh earlier in the week ἰA Get the story:  https://t.co/Mv7JBdvGVs https://t.co/QFonEEhzgl,Thu Jun 01 16:40:09 +0000 2017,229604646,https://t.co/Mv7JBdvGVs,"Mora,Bangladesh",
870331956415909890,"RT @ZIabulHq: Consequences after Cyclone Mora destroyed the Refugees Houses. 

#Pray_For_Rohingya. https://t.co/NJ7RIsELH7",Thu Jun 01 17:31:23 +0000 2017,4161793753,,Pray_For_Rohingya,ZIabulHq
870335018958282752,I'm at RsN Ing. Planta industrial in Fernando De La Mora https://t.co/cdtb1ypfhh https://t.co/ErNzgjnSX0,Thu Jun 01 17:43:33 +0000 2017,187625932,https://t.co/cdtb1ypfhh,,
870347744912711680,"Everyone to stand by the #CycloneMora affected people. 
#Bangladesh #SaveBangladesh
https://t.co/QBB0TDXy1g",Thu Jun 01 18:34:07 +0000 2017,325377985,,"CycloneMora,Bangladesh,SaveBangladesh",
870348042033131520,This is me in Mora Modeling Magazine.xxxx https://t.co/fxmeYBSO6I,Thu Jun 01 18:35:18 +0000 2017,869566764094558209,,,
870349300185706496,"Cyclone 'Mora' might lead to renewed humanitarian crisis, warn aid agencies https://t.co/uTItISApQR https://t.co/chk6mgO6dR",Thu Jun 01 18:40:18 +0000 2017,23923809,https://t.co/uTItISApQR,,
870356233827397632,#RainierWildflower What's your favorite: Holly-leaf or Cascade Oregon-grape? https://t.co/FWOn1nGIt5  -kl https://t.co/QK1nDbMUXa,Thu Jun 01 19:07:51 +0000 2017,316742293,https://t.co/FWOn1nGIt5,RainierWildflower,
870356408952291329,RT @HebaYosry3: my gift mn jojo w mora ὠC❤ https://t.co/rdW5CEE6HN,Thu Jun 01 19:08:32 +0000 2017,869649776853360642,,,HebaYosry3
870357094737817600,"Cyclone Mora hits Bangladesh, destroys refugee homes | News | DW | 30.05.2017
https://t.co/JT9inYxK5r https://t.co/WyZOZEohLe",Thu Jun 01 19:11:16 +0000 2017,710174294400176128,https://t.co/JT9inYxK5r,,
870370122468339712,Rick Moranis and Dave Thomas to Reunite as McKenzie Brothers https://t.co/6kWHPV7Ode https://t.co/gCF7G4PAfq,Thu Jun 01 20:03:02 +0000 2017,762723183883583488,https://t.co/6kWHPV7Ode,,
870383429929578498,#Bangladesh: Admin Level 4 Boundaries https://t.co/FPYiMay9WX  #CycloneMora #geodata @OCHAAsiaPac https://t.co/Q3y5Z3MSmC,Thu Jun 01 20:55:55 +0000 2017,1960908852,https://t.co/FPYiMay9WX,"Bangladesh,CycloneMora,geodata",OCHAAsiaPac
870384668062777344,"Mr Mora
-Students scared of him
-Ubers to work
-Was fired for throwing a textbook at a stident https://t.co/0JlJbD7WdO",Thu Jun 01 21:00:50 +0000 2017,4716738786,,,
870386986758156290,Sri Lanka whales beached after Cyclone Mora https://t.co/vEREv0j9im https://t.co/sU6O0VKZXm,Thu Jun 01 21:10:03 +0000 2017,15385348,https://t.co/vEREv0j9im,,
870389549116948480,Weather forecast #1stJune2017 #SLFloods2017 #FloodSL #lka #dmclk English and Sinhala https://t.co/C0FXfyVqpW,Thu Jun 01 21:20:14 +0000 2017,742997831133335553,,"1stJune2017,SLFloods2017,FloodSL,lka,dmclk",
870389707418599426,"Bangladesh: Rohingya Refugees Suffer After-Effects of Cyclone Mora
https://t.co/oIzv5sCNRq https://t.co/2eTtlYcDuI",Thu Jun 01 21:20:51 +0000 2017,3063962601,https://t.co/oIzv5sCNRq,,
870392021319417857,"Mr Richmond
-Hates Mr Mora
-Doesnt stop talking about Soccer
-Has never spoken to a female student https://t.co/bpMH3goTZH",Thu Jun 01 21:30:03 +0000 2017,4716738786,,,
870415244258160640,John Mora doubles and scores in the 1st! 1-0 Mets top 3. #STLMets https://t.co/p4dD3atlHR,Thu Jun 01 23:02:20 +0000 2017,57411027,,STLMets,
870419183632228353,Bangladesh Cyclone Mora — UNHCR to deliver emergency supplies to refugees https://t.co/iVAmo415Sx https://t.co/sfYE1i6Fvp,Thu Jun 01 23:17:59 +0000 2017,119074969,https://t.co/iVAmo415Sx,,
870423502310035456,Ilustradora Joanna Mora obtiene Premio Mundial en Los Gourmand Word Cookbook Awards https://t.co/dTYQKs5dip https://t.co/fJznwSftMr,Thu Jun 01 23:35:09 +0000 2017,88124686,https://t.co/dTYQKs5dip,,
870425080035241984,https://t.co/fihq5IXZ7o Cyclone Mora: Indian Navy sends second ship to Bangladesh https://t.co/yCgyaidS7J,Thu Jun 01 23:41:25 +0000 2017,148777927,https://t.co/fihq5IXZ7o,,
870425128731107328,IFRC launches emergency appeal to help flood-affected people in Sri Lanka #humanitarian #newzealand #auckland https://t.co/cs9RhWsMuF,Thu Jun 01 23:41:37 +0000 2017,83233360,,"humanitarian,newzealand,auckland",
870450100342063104,RT @kezunz: We stand tall as a nation✊ ἟1἟0#PrayForSriLanka #FloodSL https://t.co/jIFLvlGMxD,Fri Jun 02 01:20:50 +0000 2017,870045132128747520,,"PrayForSriLanka,FloodSL",kezunz
870469371856072704,Isso porque a dona do post n mora em svp TRISTE REALIDADE https://t.co/Msm28EzHRz,Fri Jun 02 02:37:25 +0000 2017,786777538337144832,,,
870475660006834176,"Time for me to visit Saydrith Mora, home of the Telvanni Mages and their slaves. https://t.co/E1a6B34m21",Fri Jun 02 03:02:24 +0000 2017,479901904,,,
870477610983337984,"It is #sunny and 3C (37F) in #Mora, #Sweden https://t.co/9QIJBAHLav",Fri Jun 02 03:10:09 +0000 2017,2235094015,,"sunny,Mora,Sweden",
870479677789360129,"Serious concerns on outbreak of waterborne diseases (dengue, cholera) after #SriLanka #FloodSL - @SLRedCross https://t.co/xfp0oRCKu2",Fri Jun 02 03:18:22 +0000 2017,49022463,,"SriLanka,FloodSL",SLRedCross
870487245978914817,Designed and manufactured by #TeamSHARKRacing #SLὠE suspension components #TSR-V2 #DIMO #Mora #formulastudentuk https://t.co/zB4pKuIi90,Fri Jun 02 03:48:26 +0000 2017,705625040990007296,,"TeamSHARKRacing,SL,TSR,DIMO,Mora,formulastudentuk",
870487823215861760,Best Ever Pads team rider Cody Mora helping at the Santa Maria Elks Rodeo! ὃ4 #ElksRodeo https://t.co/qq7Nu8eJ1K,Fri Jun 02 03:50:44 +0000 2017,390559727,,ElksRodeo,
870491727886405632,"https://t.co/A69kxXrbf5 Cyclone Mora: INS Sumitra helps B'desh, launches rescue ops https://t.co/y92d9F4g1F",Fri Jun 02 04:06:15 +0000 2017,148777927,https://t.co/A69kxXrbf5,,
870502689439862784,"What does a dignity kit comprise?  Check it out:
https://t.co/07ZmYvmKgl

@ippfsar @2014Sprint #FloodSL #SRHR @dfat https://t.co/gu0jaLgOvy",Fri Jun 02 04:49:48 +0000 2017,2491638810,https://t.co/07ZmYvmKgl,"FloodSL,SRHR","ippfsar,2014Sprint,dfat"
870505296031956995,"#CycloneMora  200 killed, 100 missing, 70,000 displaced, 600,000 affected 1/2 https://t.co/vUkSEB4u36",Fri Jun 02 05:00:10 +0000 2017,138418895,,CycloneMora,
870508804370083840,#Latin Word of the Day - mora: delay Click for audio! https://t.co/U9HOyrwqW5 https://t.co/4rCNwstW7x,Fri Jun 02 05:14:06 +0000 2017,17162681,https://t.co/U9HOyrwqW5,Latin,
870518669213708293,"Government of Maldives donated A cheque of US $ 25,000.00 to Sri Lanka #FloodReliefLKA #floodSL #lka @maldives https://t.co/GVYXKsCF41",Fri Jun 02 05:53:18 +0000 2017,1157068952,,"FloodReliefLKA,floodSL,lka",maldives
870522593056509953,Note to those who want to take relief to victims independently. @jessiefer #FloodSL #lka https://t.co/C7ooFTMPoH,Fri Jun 02 06:08:54 +0000 2017,102937105,,"FloodSL,lka",jessiefer
870528490184908800,Visiting flood Victimes in Bullathsinhala. @RajapaksaNamal #FloodSL #srilanka #namalrajapaksa https://t.co/lRlBggO49v,Fri Jun 02 06:32:20 +0000 2017,3052228262,,"FloodSL,srilanka,namalrajapaksa",RajapaksaNamal
870532701509500928,"Program to issue ID cards to flood victims
 Read more: https://t.co/IYpVo2vLHA #lka #srilanka https://t.co/uqs85s05XX",Fri Jun 02 06:49:04 +0000 2017,176337215,https://t.co/IYpVo2vLHA,"lka,srilanka",
870539388001722368,"EU gives 300,000 euros to flood-hit #SriLanka
https://t.co/WEfwRmn4lS
#top #news https://t.co/T9c8gyoZUF",Fri Jun 02 07:15:38 +0000 2017,3291872672,https://t.co/WEfwRmn4lS,"SriLanka,top,news",
870548008256978944,"#SriLanka floods: 206 people dead, 92 still missing
https://t.co/goLNqtiZUX
#top #news https://t.co/jJ9YCNSL4S",Fri Jun 02 07:49:53 +0000 2017,3291872672,https://t.co/goLNqtiZUX,"SriLanka,top,news",
870552370744315905,Bangladeshi island recovering from Cyclone Mora https://t.co/a3PN6LL3JR https://t.co/71pZrWl7lS,Fri Jun 02 08:07:13 +0000 2017,65109514,https://t.co/a3PN6LL3JR,,
870553882992164864,"#EuropeanUnion donates €300,000 to aid families affected by #SriLanka floods
https://t.co/DQ9Yrq2nZC
#top #news https://t.co/519z7D5n0A",Fri Jun 02 08:13:14 +0000 2017,3291872672,https://t.co/DQ9Yrq2nZC,"EuropeanUnion,SriLanka,top,news",
870554787187765248,"ON AIR sur https://t.co/7I5qQjd78C
#NP FEDO MORA &amp; CAMURRI - AFTER THE RAIN
 Pochette : https://t.co/A3ZKX3cYCu",Fri Jun 02 08:16:50 +0000 2017,2337064957,https://t.co/7I5qQjd78C,NP,
870559283880112128,"Cyclone Mora : 4 killed in Manipur, 140 houses destroyed in Mizoram ::  https://t.co/dMlEngezZ4 https://t.co/NIeyQeLkwt",Fri Jun 02 08:34:42 +0000 2017,856783034670075905,https://t.co/dMlEngezZ4,,
870559758008418304,"https://t.co/3mquNyd5Gv Cyclone Mora: Indian Navy keeping close track, deploying relief ships https://t.co/GJZBZUZMKL",Fri Jun 02 08:36:35 +0000 2017,148777927,https://t.co/3mquNyd5Gv,,
870560699788951552,"Toll in #SriLanka #floods is 206
https://t.co/39aLbrc8G8 https://t.co/kLn1b0g0Xz",Fri Jun 02 08:40:19 +0000 2017,54827721,https://t.co/39aLbrc8G8,"SriLanka,floods",
870561029071044608,"#FloodSL situation report as of 1200 noon, 02.06.2017. Death toll has risen to 208. (via @dmc_lk ) #lka https://t.co/pWH5xOMpnj",Fri Jun 02 08:41:38 +0000 2017,63758487,,"FloodSL,lka",dmc_lk
870568320969453572,"Cyclone Mora: Urgent shelter needs in Bangladesh, Myanmar https://t.co/1rdEVZfsX1 https://t.co/4PIeUOcETn",Fri Jun 02 09:10:36 +0000 2017,10480592,https://t.co/1rdEVZfsX1,,
870570338723086337,Cyclone MORA update https://t.co/AurxPx4Tgt https://t.co/8L85WRmXAx,Fri Jun 02 09:18:37 +0000 2017,776293001890926596,https://t.co/AurxPx4Tgt,,
870570710850125825,Korean community donates relief goods for flood victims in Sri Lanka https://t.co/rKEdOANOZM https://t.co/s5psL9zEaC,Fri Jun 02 09:20:06 +0000 2017,1302722149,https://t.co/rKEdOANOZM,,
870574893280092160,MORA ' s action https://t.co/ug9BAyhhGf,Fri Jun 02 09:36:43 +0000 2017,835910587,,,
870580011467771905,"Myanmar: AHA Centre Flash Update No. 3 - Tropical Cyclone Mora, Myanmar #humanitarian #newzealand #auckland https://t.co/wwodgkDd5B",Fri Jun 02 09:57:03 +0000 2017,83233360,,"humanitarian,newzealand,auckland",
870582277612371969,Suzana Peric fashion show (The Mora Smoothie) https://t.co/nI8IzzRkoz https://t.co/KLglQEhxDn,Fri Jun 02 10:06:04 +0000 2017,1398048686,https://t.co/nI8IzzRkoz,,
870603097122390016,"And the prize for ""Biggest Moron in a time of Disaster"" goes to......
#FloodSL ,
#lka https://t.co/7q7lhzL1YS",Fri Jun 02 11:28:48 +0000 2017,93105924,,"FloodSL,lka",
870603426194874368,"Navy brings supplies, medicine to flood-ravaged Sri Lanka https://t.co/LjQaghv5YE https://t.co/A3mvjlKuNG",Fri Jun 02 11:30:06 +0000 2017,338736117,https://t.co/LjQaghv5YE,,
870605057548443648,North east India worst hit by Cyclone Mora https://t.co/4xO60XGF5Q https://t.co/LdZsvLiLA2,Fri Jun 02 11:36:35 +0000 2017,824189345687072768,https://t.co/4xO60XGF5Q,,
870605145993859072,RT @york_kaden: I drew Germans mora https://t.co/7M5GjkVV43,Fri Jun 02 11:36:56 +0000 2017,861132106503729153,,,york_kaden
870605397538856960,#FloodSL please help flood victims of #srilanka https://t.co/yLSUKBGsck,Fri Jun 02 11:37:56 +0000 2017,251227826,,"FloodSL,srilanka",
870606991701364736,Photo from Sri-lanka where Pakistan Navy conducted relief operations after flood https://t.co/Uga1YH8TBa,Fri Jun 02 11:44:16 +0000 2017,1144819880,,,
870609441762279424,Mora 15-year-old killed in dump truck accident: https://t.co/lBsmlsxJJE https://t.co/gWzFDcerLK,Fri Jun 02 11:54:00 +0000 2017,866637064674177024,https://t.co/lBsmlsxJJE,,
870615361003048961,"RT @infiedgemedia: #CycloneMora : Heavy rain predicted in #Odisha , Northeast
https://t.co/hhZ0PG8WMU https://t.co/mRG2UUBLDB",Fri Jun 02 12:17:31 +0000 2017,767040612868591616,https://t.co/hhZ0PG8WMU,"CycloneMora,Odisha",infiedgemedia
870619854104961025,"""Mora"" Leaves A Trail of Destruction Across Teknaf 02-06-2017 https://t.co/1e3NnJqZnW",Fri Jun 02 12:35:23 +0000 2017,177115800,,,
870630443963473921,"RT @expatceylon: Sri Lanka #floods: Residents afraid as more rain forecast #srilanka 
https://t.co/rPgZhmgq1p https://t.co/oBoFXcX7OI",Fri Jun 02 13:17:28 +0000 2017,98109958,https://t.co/rPgZhmgq1p,"floods,srilanka",expatceylon
870635993661091840,RT @Meerasrini: Kalutara today.  #lka #FloodSL https://t.co/ww7RjWSGV1,Fri Jun 02 13:39:31 +0000 2017,830067295649144833,,"lka,FloodSL",Meerasrini
870636021314191362,Mora staff sending off their retirees!  Thank you for all of your service to our students. #moraschools https://t.co/Y0R7raSVjf,Fri Jun 02 13:39:37 +0000 2017,2249309718,,moraschools,
870636058656026624,Today's DG ECHO Daily Flash highlighting impact of Cyclone Mora in Bangladesh &amp; Myanmar.. https://t.co/8ytaVe7aBa,Fri Jun 02 13:39:46 +0000 2017,2189474858,,,
870661421662519296,Weather forecast issued for 02 june 2017 @4.00pm  #FloodSL #SriLankaFloods #SriLanka https://t.co/sFS95yS0M5,Fri Jun 02 15:20:33 +0000 2017,869434625411629056,,"FloodSL,SriLankaFloods,SriLanka",4
870661861040988160,@UNmigration agency deploys rapid assessment teams to #flood-hit southern and central Sri… https://t.co/sWOn4qRBCh https://t.co/0X5SrjjPnk,Fri Jun 02 15:22:18 +0000 2017,2437353162,https://t.co/sWOn4qRBCh,flood,UNmigration
870663249297108993,Mora mora beach #sanfoca #gigiesara #1anno #anniversary #twitter https://t.co/3TJvKH7uYm https://t.co/0YDXrDFrNw,Fri Jun 02 15:27:49 +0000 2017,1401834134,https://t.co/3TJvKH7uYm,"sanfoca,gigiesara,1anno,anniversary,twitter",
870667100368637953,UN Migration Agency Seeks Funding for Displacement Settlements in Bangladesh Hit by… https://t.co/ZFThAuPFAr https://t.co/lU09JGo8OH,Fri Jun 02 15:43:07 +0000 2017,310200298,https://t.co/ZFThAuPFAr,,
870668890564567040,Cleaning wells in Flood affected areas of Praduwa southern Province Srilanka https://t.co/C5parTDpHP,Fri Jun 02 15:50:14 +0000 2017,865619615107366912,,,
870673310107017218,"Schools Organiser - NSPCC
 Location :  SCT GB
Schools Organiser Home based covering Mora... https://t.co/DeSYcm4FUk https://t.co/0Fy5d5tXXW",Fri Jun 02 16:07:48 +0000 2017,862170213726466052,https://t.co/DeSYcm4FUk,,
870673996198666240,Orbital View Of Tropical #Cyclone #Mora https://t.co/7OcMuE2XAM #Bangladesh #Nepal #India #Tibet #Myanmar #monsoon https://t.co/RnISrj9vk0,Fri Jun 02 16:10:31 +0000 2017,2790458618,https://t.co/7OcMuE2XAM,"Cyclone,Mora,Bangladesh,Nepal,India,Tibet,Myanmar,monsoon",
870678906940129280,"24 more #mora survivors rescued
https://t.co/t4djCISciZ https://t.co/ceiVcwIQGb",Fri Jun 02 16:30:02 +0000 2017,852261223,https://t.co/t4djCISciZ,mora,
870679026041409540,"Sri Lanka Floods Update: Safe to Travel ἟1἟0 https://t.co/4GjaTFrX2G

#SriLanka #SriLankaFloods #Travel #travchat https://t.co/ntvdLARUrv",Fri Jun 02 16:30:30 +0000 2017,60668328,https://t.co/4GjaTFrX2G,"SriLanka,SriLankaFloods,Travel,travchat",
870687180712099840,RCY Khagrachori Manikchri Unit in action after #mora. https://t.co/6arnySID94,Fri Jun 02 17:02:55 +0000 2017,850558726436081665,,mora,
870731827832664065,#Bangladesh waterways https://t.co/5OstNH35Zj via @hotosm #CycloneMora #geodata @OCHAAsiaPac https://t.co/VgdAcwK5HD,Fri Jun 02 20:00:19 +0000 2017,1960908852,https://t.co/5OstNH35Zj,"Bangladesh,CycloneMora,geodata","hotosm,OCHAAsiaPac"
870761695752454146,"[SisLovesMe] Moka Mora - Hush Hush Big Brother
Full Video: https://t.co/T0Dg9rvnE1
#porn #sexy #hot https://t.co/E8PstCIQuV",Fri Jun 02 21:59:00 +0000 2017,823601952491761668,https://t.co/T0Dg9rvnE1,"porn,sexy,hot",
870770949406081024,"GammaddaV - Flood Relief &amp; Clean Up Campaign.
____Selected by Dr.S.Priyantha-Sri Lanka.
https://t.co/qO6TJTW8Dm https://t.co/hAd0deFnsX",Fri Jun 02 22:35:47 +0000 2017,3021491215,https://t.co/qO6TJTW8Dm,,
870803535956287489,"RT @ranukad: Never judge a book by its cover ὄF❤️ὤF
#FloodSL #FloodRelief #SriLanka https://t.co/X0LPcgE5uX",Sat Jun 03 00:45:16 +0000 2017,840793260327067648,,"FloodSL,FloodRelief,SriLanka",ranukad
870835871129513984,RT @ihcdhaka: The 33 survivors of #CycloneMora rescued by #INSSumitra return Home. https://t.co/GypdL6SfZL,Sat Jun 03 02:53:45 +0000 2017,3318828018,,"CycloneMora,INSSumitra",ihcdhaka
870841147119325186,@WFP donates 22.5 MT dhal for flood-affected in #SriLanka https://t.co/XobOvE7hoc https://t.co/7NBqaV8NYP,Sat Jun 03 03:14:43 +0000 2017,1150125726,https://t.co/XobOvE7hoc,SriLanka,WFP
870845845133971456,RT @ndtv: Indian Navy teams join Sri Lanka flood rescue ops as toll reaches 193 https://t.co/ltXGfTu3QA https://t.co/T6DI5FdgVO,Sat Jun 03 03:33:23 +0000 2017,743735760860250114,https://t.co/ltXGfTu3QA,,ndtv
870847517457383424,"EU Provides EUR300,000 To Sri Lanka For Assisting Flood Victims https://t.co/yE9kfzzkJC https://t.co/ViWj18ZQVC",Sat Jun 03 03:40:02 +0000 2017,21856182,https://t.co/yE9kfzzkJC,,
870849885553045504,#CentralFinance provided medicine for the flood affected communities #FloodSL https://t.co/Zoej4HJmgQ,Sat Jun 03 03:49:26 +0000 2017,852487526073815041,,"CentralFinance,FloodSL",
870855346516111361,"Flood Relief.
#FloodSL #RosySenanayake #SriLanka #lka https://t.co/TfrGr9z9yQ",Sat Jun 03 04:11:08 +0000 2017,3013417736,,"FloodSL,RosySenanayake,SriLanka,lka",
870864918320263169,Mora's little sister knows what's up✊ἿDὠ2 https://t.co/16QDHorz70,Sat Jun 03 04:49:11 +0000 2017,778051894400823296,,,
870869689445908480,#MLB #BaseBall Melvin Mora Bobblehead Baltimore #Orioles SGA with Box https://t.co/mAhDoXXgC7 https://t.co/MUY31EUaQy,Sat Jun 03 05:08:08 +0000 2017,559467768,https://t.co/mAhDoXXgC7,"MLB,BaseBall,Orioles",
870875787158667264,"A Commitment to Community - CEO Claudia Della Mora Supports Foster https://t.co/0kgNAmYHV9 #self-help, #lifecoach https://t.co/1IRqSamH9i",Sat Jun 03 05:32:22 +0000 2017,3413940677,https://t.co/0kgNAmYHV9,"self,lifecoach",
870882793118683136,Chinese companies continue assisting #SriLanka flood victims (Photos: Xinhua) https://t.co/9XOSZYtZmC https://t.co/OCH6aoO7II,Sat Jun 03 06:00:12 +0000 2017,49616273,https://t.co/9XOSZYtZmC,SriLanka,
870884328258940928,".@UN agencies call for urgent aid to help people in #Bangladesh, #Myanmar affected by #CycloneMora. https://t.co/C1cDMJXoei",Sat Jun 03 06:06:18 +0000 2017,1056850669,,"Bangladesh,Myanmar,CycloneMora",UN
870885758055333888,"Please share.. Looking for Medical officers! 
#lka #FloodSL #help #FloodRelief #flood2017 https://t.co/1ILbtLJHYS",Sat Jun 03 06:11:59 +0000 2017,446020274,,"lka,FloodSL,help,FloodRelief,flood2017",
870904419654565888,Snapchat me y'all  @ anna.mora https://t.co/JnHap9FFol,Sat Jun 03 07:26:08 +0000 2017,836119465846681601,,,
870912434437017600,"The Knee Manicure - Steve A. Mora, MD https://t.co/DINDpAufHs https://t.co/DOd6rJhYOI",Sat Jun 03 07:57:59 +0000 2017,2853892515,https://t.co/DINDpAufHs,,
870913270411952128,.@FarEastAdvTravl on #Periscope: Devastating Torrential Rains in #Taiwan #mora #tropicalsto… https://t.co/AQx5UCAsMV https://t.co/eU11a2O0fL,Sat Jun 03 08:01:19 +0000 2017,2911704048,https://t.co/AQx5UCAsMV,"Periscope,Taiwan,mora,tropicalsto",FarEastAdvTravl
870917963821535233,#srilanka targets unauthorised builders after monsoon deaths https://t.co/5qabxvwaEm via @YahooNews #lka #FloodSL https://t.co/ZINe6mFleD,Sat Jun 03 08:19:58 +0000 2017,2240333864,https://t.co/5qabxvwaEm,"srilanka,lka,FloodSL",YahooNews
